index,xCoord,yCoord
1,0.214096774189537,0.25514543827337277
2,0.7100286337178708,0.6375544476835939
3,0.5765763439242263,0.17656467182483393
4,0.8315851388630895,0.9912910237787594
5,0.6357251370512919,0.4291983921750375
6,0.49045586563100707,0.7254960108897092
7,0.7568413766700774,0.10220609866606467
8,0.5371052150538803,0.6704247429865116
9,0.795542364678383,0.3771913126032618
10,0.5884170001050807,0.14604026412546356
11,0.6477682734698841,0.11951646011092576
12,0.07313896244910634,0.9353189029886873
13,0.9518071872561439,0.6908563412308129
14,0.8927558188266982,0.6637238491202587
15,0.6690962560978284,0.2091447579286465
16,0.8574821455758631,0.5440730745487665
17,0.37617446302324287,0.0013210932462321967
18,0.4947599100365361,0.7923508920536471
19,0.34247928822078266,0.5539981898079138
20,0.02171295042005783,0.9470638346450436
21,0.2761621169623847,0.3946299081510455
22,0.7798387188798039,0.47933171162176125
23,0.4591853993235403,0.06789000233168685
24,0.33913598690174707,0.9279349669597194
25,0.9300373242251291,0.2849190002559433
26,0.6358907340346395,0.4550932775491934
27,0.3233304987255614,0.16995899106631907
28,0.4035132827929564,0.4631562738620806
29,0.14035162224094366,0.8274311153429887
30,0.7636658914301984,0.2060360204419459
31,0.08658335888733582,0.0337740583416728
32,0.7391531388067255,0.5449164580303927
33,0.9753311213169995,0.06030560524881268
34,0.6908690914859386,0.9849992796519828
35,0.7107129075604024,0.15339749716682993
36,0.6396513028265197,0.5129977138906394
37,0.48331362444827475,0.1775158352564511
38,0.2848239198543895,0.3797373172732268
39,0.7600531379536678,0.46300563811557716
40,0.13230801898834332,0.6037719593205857
41,0.6043580154312393,0.8889387532198805
42,0.15200517092829502,0.26439847596610333
43,0.049566832987330556,0.15724784259326263
44,0.5421589104316498,0.927978850028715
45,0.3158083849238442,0.8151648713074654
46,0.38358028848455084,0.6816213826550549
47,0.8000135110470061,0.2380182083286474
48,0.4181091065479088,0.032121536244702154
49,0.7166527397961454,0.7011755679927257
50,0.9428562465899972,0.5895355078781679
